Client_Num,Customer_Age,Gender,Dependent_Count,Education_Level,Marital_Status,state_cd,Zipcode,Car_Owner,House_Owner,Personal_loan,contact,Customer_Job,Income,Cust_Satisfaction_Score
34,42,F,3,Unknown,Married,CA,91750,1,0,1,cellular,Selfemployeed,14975,5
35,53,F,3,Uneducated,Single,CA,91750,0,1,0,cellular,Retirees,25214,1
36,54,M,4,Graduate,Married,TX,91750,0,1,0,cellular,Businessman,169176,2
37,54,M,5,High School,Married,NJ,91750,0,0,0,cellular,Govt,66027,1
38,44,M,2,Doctorate,Single,IL,91750,1,0,0,cellular,Retirees,64739,4
39,33,F,3,Graduate,Single,NJ,91750,1,1,0,cellular,Selfemployeed,55187,2
40,47,M,4,Uneducated,Unknown,UT,91750,0,0,0,cellular,Selfemployeed,14975,1
41,64,M,0,Doctorate,Married,UT,91750,0,0,0,cellular,Blue-collar,49664,5
42,33,F,2,Uneducated,Unknown,CA,91750,1,1,0,cellular,Retirees,36705,3
43,42,F,3,Graduate,Married,CA,91750,1,0,0,cellular,Selfemployeed,12937,4
44,61,F,1,High School,Single,CA,91750,0,0,0,cellular,Govt,34941,4
45,46,M,2,High School,Single,TX,91750,0,1,0,cellular,Blue-collar,25619,5
46,39,F,2,Uneducated,Single,NJ,91750,1,0,0,unknown,Retirees,22287,5
47,47,F,2,Graduate,Married,CA,91750,1,1,1,telephone,Govt,36074,4
48,49,F,3,Unknown,Single,TX,91750,0,1,0,cellular,Selfemployeed,21265,4
49,65,F,1,Unknown,Married,NJ,91750,1,0,0,cellular,Selfemployeed,162150,4
50,51,F,3,Post-Graduate,Married,NY,91750,0,1,0,cellular,Selfemployeed,181224,4
51,48,M,3,Uneducated,Single,NY,91750,0,0,0,cellular,White-collar,131235,3
52,45,F,4,Graduate,Single,CA,91750,1,0,0,cellular,Blue-collar,13394,5
53,28,M,0,High School,Single,TX,91750,0,1,1,unknown,Selfemployeed,25098,4
54,49,F,3,Graduate,Single,TX,91750,0,1,0,cellular,Selfemployeed,2565,5
55,42,M,4,High School,Married,NY,91750,0,0,1,cellular,Govt,87966,1
56,42,M,3,Graduate,Married,NJ,91750,0,1,1,cellular,Blue-collar,116339,2
57,31,F,0,Post-Graduate,Single,TX,91750,1,1,0,cellular,Retirees,59168,1
58,44,F,2,High School,Single,FL,91750,1,1,1,cellular,White-collar,37853,4
59,55,M,0,Doctorate,Married,SC,91750,0,1,0,cellular,Businessman,69577,2
60,56,F,3,Graduate,Single,CA,91750,0,0,0,unknown,Selfemployeed,188250,1
61,55,M,3,Graduate,Single,FL,91750,1,0,0,unknown,White-collar,141448,4
62,38,F,4,Graduate,Single,FL,91750,0,0,0,cellular,Blue-collar,16053,5
63,44,M,1,Graduate,Married,TX,91750,0,1,0,cellular,Businessman,91373,5
64,34,F,1,Graduate,Single,UT,91750,1,1,1,unknown,Selfemployeed,14196,5
65,45,F,4,Uneducated,Single,TX,91750,0,1,0,cellular,Selfemployeed,14975,5
66,43,M,1,High School,Single,TX,91750,0,0,1,cellular,Businessman,61205,4
67,35,M,2,Unknown,Married,CA,91615,1,0,0,cellular,Businessman,214273,5
68,50,F,1,Graduate,Married,CA,91750,0,0,0,unknown,Selfemployeed,14975,5
69,43,F,2,Graduate,Married,CA,91750,0,0,0,cellular,Selfemployeed,31499,5
70,36,M,2,Graduate,Unknown,CT,91750,1,0,0,telephone,Businessman,90657,4
71,56,F,1,High School,Married,WA,53010,0,0,1,cellular,Selfemployeed,19250,5
72,42,F,4,High School,Single,CA,91750,0,0,0,cellular,Govt,33147,4
73,54,F,2,Uneducated,Single,NY,91750,1,0,0,unknown,Govt,19367,3
74,34,F,3,Graduate,Married,NY,91750,0,0,1,cellular,Selfemployeed,38928,1
75,52,M,3,Graduate,Married,CA,91750,1,0,0,cellular,Businessman,107387,2
76,63,F,1,High School,Married,CA,91750,0,0,0,cellular,Selfemployeed,14975,1
77,27,M,1,High School,Single,FL,91750,0,0,0,cellular,Selfemployeed,76456,4
78,40,M,4,Graduate,Single,TX,91750,0,1,0,cellular,Retirees,53971,2
79,27,F,1,High School,Married,TX,91750,0,0,0,unknown,Selfemployeed,6550,1
80,54,M,3,Graduate,Unknown,FL,91750,1,1,1,unknown,White-collar,102076,3
81,37,M,2,Graduate,Single,NY,91750,0,0,0,cellular,White-collar,69382,3
82,59,F,0,Unknown,Married,CA,91750,0,1,0,cellular,Govt,27562,5
83,52,F,3,Post-Graduate,Married,CA,91750,0,1,1,cellular,Blue-collar,43634,5
84,37,F,0,Unknown,Married,NY,91750,1,0,0,telephone,Businessman,15553,5
85,53,M,0,Graduate,Single,NY,91750,1,0,0,cellular,Businessman,98743,4
86,50,F,1,Graduate,Single,MN,91750,0,0,0,cellular,Selfemployeed,10425,5
87,46,F,2,High School,Unknown,FL,91750,1,1,0,telephone,Govt,20428,3
88,51,F,0,Unknown,Married,NJ,91750,0,0,0,cellular,Govt,18977,5
89,54,F,5,Unknown,Married,NY,91750,0,1,0,cellular,Retirees,25060,1
90,53,M,4,Graduate,Married,TX,91750,0,0,0,cellular,Businessman,182464,2
91,46,M,4,Graduate,Single,NY,91750,0,0,1,cellular,Businessman,68413,1
92,53,F,1,Unknown,Unknown,TX,91750,1,0,0,cellular,Blue-collar,25533,4
93,40,F,2,Unknown,Married,FL,91750,0,1,0,unknown,Govt,39889,2
94,58,F,0,High School,Single,TX,91750,1,0,0,unknown,Retirees,29513,1
95,42,F,4,Uneducated,Single,TX,91750,0,1,0,telephone,Selfemployeed,92565,5
96,40,M,3,Unknown,Married,CA,91750,0,0,0,cellular,Govt,71574,3
97,50,M,2,Post-Graduate,Single,TX,91750,0,1,0,cellular,Selfemployeed,42529,5
98,39,M,2,Uneducated,Single,NY,91750,0,1,0,cellular,Govt,75342,3
99,60,M,2,Graduate,Married,NJ,91750,1,1,0,cellular,Businessman,69112,5
100,57,F,3,Unknown,Single,FL,91750,1,0,0,unknown,White-collar,25381,5
101,43,F,4,Graduate,Single,CA,91750,0,0,0,telephone,Selfemployeed,14975,3
102,51,F,3,Graduate,Single,CA,91750,1,1,1,cellular,Blue-collar,43601,4
103,46,M,3,Unknown,Married,TX,91750,1,1,0,cellular,Govt,86242,4
104,40,M,3,Graduate,Married,CA,91750,0,1,0,cellular,Blue-collar,93722,4
105,56,M,2,Unknown,Single,CA,91750,1,0,0,cellular,Govt,46277,3
106,51,M,2,Uneducated,Single,NY,91750,0,0,0,cellular,Businessman,213177,1
107,30,F,1,Graduate,Single,TX,91750,0,1,0,unknown,Businessman,28914,2
108,48,F,2,Graduate,Married,CA,91750,0,1,0,cellular,Selfemployeed,50462,1
109,46,F,4,Unknown,Single,TX,91750,0,1,0,telephone,Selfemployeed,19725,4
110,44,F,4,Unknown,Single,NY,91750,0,1,1,cellular,Businessman,22353,2
111,37,M,2,High School,Unknown,NY,91750,0,0,0,cellular,Businessman,181915,1
112,34,F,1,Graduate,Single,NY,91750,0,1,0,unknown,Selfemployeed,14975,4
113,30,M,1,Graduate,Single,CA,91750,0,1,0,cellular,Retirees,64991,4
114,47,M,2,Graduate,Married,TX,91750,1,1,0,telephone,Selfemployeed,62659,3
115,39,M,5,Unknown,Married,NY,91750,1,0,0,cellular,Govt,91460,3
116,45,F,2,Graduate,Single,CA,91750,1,0,0,cellular,Selfemployeed,34412,4
117,40,F,5,High School,Married,CA,91750,0,1,0,unknown,Retirees,20517,4
118,44,F,3,Graduate,Married,TX,91750,0,1,0,cellular,Govt,515324,3
119,49,M,5,Graduate,Married,TX,91750,1,1,0,cellular,Blue-collar,79307,5
120,54,F,2,Graduate,Married,TX,91750,1,0,0,unknown,Selfemployeed,154975,5
121,57,M,3,High School,Married,NY,91750,1,0,0,unknown,White-collar,148310,4
122,49,F,4,Doctorate,Married,NY,91750,0,0,0,telephone,Selfemployeed,14975,5
123,55,F,2,Graduate,Married,FL,91750,0,0,0,cellular,White-collar,20859,4
124,33,M,3,High School,Married,FL,91750,0,0,0,cellular,Businessman,232857,4
125,33,M,4,Uneducated,Married,NY,91750,1,1,0,unknown,Govt,106036,4
126,53,F,2,Unknown,Single,TX,91750,0,0,0,cellular,Retirees,28815,5
127,27,F,1,Uneducated,Unknown,NY,91750,0,0,0,unknown,Blue-collar,12519,5
128,38,F,2,Unknown,Single,NV,91750,1,1,0,unknown,Blue-collar,36543,1
129,41,F,2,Unknown,Single,TX,91750,1,1,0,cellular,Govt,24181,2
130,48,F,3,Doctorate,Married,CA,91750,0,0,0,unknown,Selfemployeed,14975,1
131,52,F,1,Graduate,Married,NY,91750,0,0,0,cellular,White-collar,35247,4
132,59,M,1,Uneducated,Single,FL,91750,0,1,0,cellular,Govt,55730,2
133,49,F,4,High School,Unknown,NY,91750,1,1,0,cellular,Retirees,54460,1
134,50,M,3,Unknown,Single,CA,91750,1,1,1,cellular,White-collar,44934,4
135,55,M,1,Uneducated,Single,NY,91750,0,0,0,telephone,Govt,78354,5
136,43,M,5,Unknown,Married,NY,91750,0,1,0,cellular,White-collar,71289,3
137,56,M,1,Graduate,Married,NY,91750,1,0,0,cellular,Businessman,102444,5
138,65,M,1,Unknown,Married,NY,91750,1,1,0,cellular,White-collar,45780,4
139,37,F,2,Uneducated,Married,NY,91750,1,1,0,cellular,Selfemployeed,17553,5
140,51,F,2,Graduate,Married,NY,91750,0,1,1,cellular,Retirees,16510,4
141,57,M,1,Graduate,Married,CA,91750,1,0,0,telephone,White-collar,75291,3
142,44,F,3,Graduate,Married,CA,91750,0,1,1,unknown,Selfemployeed,14975,4
143,44,F,1,Graduate,Married,TX,91750,0,1,0,cellular,White-collar,25573,5
144,52,M,2,High School,Married,NJ,91750,1,0,0,cellular,Businessman,62633,4
145,33,F,4,Graduate,Married,CA,91750,0,0,0,cellular,Blue-collar,53007,1
146,29,M,1,Graduate,Married,TX,91750,1,1,0,unknown,Businessman,15099,2
147,37,M,1,Doctorate,Unknown,FL,91750,0,1,0,cellular,Govt,76303,1
148,54,M,1,High School,Married,FL,91750,0,1,0,cellular,Govt,103784,4
149,43,M,2,Doctorate,Single,FL,91750,0,1,0,cellular,Retirees,98665,2
150,50,M,4,Graduate,Single,FL,91750,1,0,0,cellular,Businessman,199776,1
151,44,F,3,Uneducated,Married,FL,91750,1,0,0,telephone,Businessman,27467,5
152,62,F,1,Post-Graduate,Married,NJ,91750,1,1,0,telephone,Blue-collar,16745,4
153,40,F,3,Uneducated,Unknown,NY,91750,0,0,0,cellular,Businessman,38450,4
154,44,F,0,Unknown,Married,TX,91750,1,1,0,cellular,Blue-collar,12107,3
155,51,M,3,Unknown,Single,TX,91750,1,0,1,telephone,Blue-collar,77365,4
156,45,M,4,Unknown,Married,FL,91750,0,0,0,cellular,Businessman,222259,5
157,44,F,4,Graduate,Married,TX,91750,1,0,0,cellular,Selfemployeed,14975,5
158,43,F,3,High School,Married,TX,91750,0,1,0,cellular,Selfemployeed,14975,5
159,59,M,0,High School,Single,NY,91750,1,0,0,cellular,Businessman,221178,5
160,52,M,2,High School,Single,CA,91750,0,0,0,cellular,Selfemployeed,46225,3
161,35,M,3,Doctorate,Single,NJ,91750,0,1,0,cellular,Govt,54111,1
162,57,M,5,High School,Married,FL,91750,1,0,0,cellular,White-collar,92447,2
163,38,M,5,Unknown,Married,TX,91750,1,1,0,cellular,Businessman,109333,1
164,38,F,3,Graduate,Married,CA,91750,0,0,0,cellular,Blue-collar,18244,4
165,33,F,2,Doctorate,Single,NJ,91750,0,0,0,unknown,Selfemployeed,55525,2
166,43,F,3,Uneducated,Unknown,TX,91750,1,0,0,cellular,Retirees,32062,1
167,43,F,3,Unknown,Married,CA,91750,1,0,0,unknown,Blue-collar,21194,4
168,38,F,2,Graduate,Single,CA,91750,1,0,0,cellular,Blue-collar,13255,5
169,44,F,3,High School,Unknown,CA,91750,0,1,0,cellular,Blue-collar,10713,5
170,37,F,1,Graduate,Unknown,FL,91750,1,0,0,unknown,Govt,42733,3
171,53,F,2,High School,Married,TX,91750,1,0,0,cellular,Selfemployeed,57865,5
172,49,M,3,High School,Unknown,FL,91750,1,1,0,cellular,Retirees,47502,4
173,45,F,5,Uneducated,Unknown,FL,91750,0,0,0,cellular,Blue-collar,22975,5
174,40,F,1,Graduate,Married,CA,91750,0,1,0,telephone,Selfemployeed,15525,4
175,35,M,3,Graduate,Unknown,TX,91750,1,1,1,cellular,White-collar,104473,4
176,37,M,2,High School,Married,FL,91750,0,1,0,cellular,White-collar,118417,4
177,45,M,3,Graduate,Single,VA,91750,0,0,1,cellular,Blue-collar,103488,4
178,40,F,4,Uneducated,Single,CA,91750,0,0,0,cellular,Businessman,31191,5
179,44,F,2,Graduate,Married,NJ,91750,0,0,0,cellular,Selfemployeed,14975,4
180,44,M,4,Graduate,Single,TX,91750,0,1,1,unknown,Govt,112879,5
181,38,M,1,High School,Married,NJ,91750,0,0,0,cellular,Businessman,86104,5
182,44,F,1,Graduate,Married,CA,91750,1,0,0,cellular,Retirees,138163,4
183,52,F,1,Graduate,Single,NJ,91750,1,0,0,unknown,Selfemployeed,14975,5
184,36,M,2,Unknown,Single,CA,91750,1,0,0,cellular,White-collar,107853,5
185,58,F,2,Graduate,Married,FL,91750,0,1,0,cellular,Retirees,16680,5
